Topic: Allergy & intolerance

/cdsr/doi/10.1002/14651858.CD008263.pub3/full | Allergy & intolerance | Topical and systemic antifungal therapy for the symptomatic treatment of chronic rhinosinusitis | Peta‐Lee Sacks, Richard J Harvey, Janet Rimmer, Richard M Gallagher, Raymond Sacks | 2018-09-05
/cdsr/doi/10.1002/14651858.CD008253.pub4/full | Genetic disorders | Topical nasal steroids for treating nasal polyposis in people with cystic fibrosis | Helen Beer, Kevin W Southern, Andrew C Swift | 2015-06-22

/cdsr/doi/10.1002/14651858.CD012979.pub3/full | Genetic disorders | Medical interventions for chronic rhinosinusitis in cystic fibrosis | Tulasi Kota Karanth, Veena Kota Laxminarayan KL Karanth, Bryan K Ward, Bradford A Woodworth, Laxminarayan Karanth | 2022-04-07

/cdsr/doi/10.1002/14651858.CD008253.pub4/full | Genetic disorders | Topical nasal steroids for treating nasal polyposis in people with cystic fibrosis | Helen Beer, Kevin W Southern, Andrew C Swift | 2015-06-22

Topic: Gynaecology

Topic: Health & safety at work

/cdsr/doi/10.1002/14651858.CD006396.pub4/full | Health & safety at work | Interventions to prevent occupational noise‐induced hearing loss | Christina Tikka, Jos H Verbeek, Erik Kateman, Thais C Morata, Wouter A Dreschler, Silvia Ferrite | 2017-07-07

/cdsr/doi/10.1002/14651858.CD010151.pub2/full | Health & safety at work | Amplification with hearing aids for patients with tinnitus and co‐existing hearing loss | Derek J Hoare, Mark Edmondson‐Jones, Magdalena Sereda, Michael A Akeroyd, Deborah Hall | 2014-01-31

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Health & safety at work | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD006371.pub3/full | Health & safety at work | Sound therapy (masking) in the management of tinnitus in adults | Jonathan Hobson, Edward Chisholm, Amr El Refaie | 2012-11-14

/cdsr/doi/10.1002/14651858.CD003853.pub3/full | Health & safety at work | Antidepressants for patients with tinnitus | Paolo Baldo, Carolyn Doree, Paola Molin, Don McFerran, Sara Cecco | 2012-09-12

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Health & safety at work | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD007960.pub2/full | Health & safety at work | Anticonvulsants for tinnitus | Carlijn EL Hoekstra, Sybren P Rynja, Gijsbert A van Zanten, Maroeska M Rovers | 2011-07-06

/cdsr/doi/10.1002/14651858.CD005233.pub3/full | Health & safety at work | Cognitive behavioural therapy for tinnitus | Pablo Martinez‐Devesa, Rafael Perera, Megan Theodoulou, Angus Waddell | 2010-09-08

/cdsr/doi/10.1002/14651858.CD007330.pub2/full | Health & safety at work | Tinnitus Retraining Therapy (TRT) for tinnitus | John S Phillips, Don McFerran | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006372.pub2/full | Health & safety at work | Interventions for preventing voice disorders in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Leena K Isotalo, Jos H Verbeek | 2007-10-17

/cdsr/doi/10.1002/14651858.CD006373.pub2/full | Health & safety at work | Interventions for treating functional dysphonia in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Merja Jauhiainen, Jos H Verbeek | 2007-07-18

/cdsr/doi/10.1002/14651858.CD006396.pub4/full | Health & safety at work | Interventions to prevent occupational noise‐induced hearing loss | Christina Tikka, Jos H Verbeek, Erik Kateman, Thais C Morata, Wouter A Dreschler, Silvia Ferrite | 2017-07-07

/cdsr/doi/10.1002/14651858.CD010151.pub2/full | Health & safety at work | Amplification with hearing aids for patients with tinnitus and co‐existing hearing loss | Derek J Hoare, Mark Edmondson‐Jones, Magdalena Sereda, Michael A Akeroyd, Deborah Hall | 2014-01-31

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Health & safety at work | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD006371.pub3/full | Health & safety at work | Sound therapy (masking) in the management of tinnitus in adults | Jonathan Hobson, Edward Chisholm, Amr El Refaie | 2012-11-14

/cdsr/doi/10.1002/14651858.CD003853.pub3/full | Health & safety at work | Antidepressants for patients with tinnitus | Paolo Baldo, Carolyn Doree, Paola Molin, Don McFerran, Sara Cecco | 2012-09-12

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Health & safety at work | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD007960.pub2/full | Health & safety at work | Anticonvulsants for tinnitus | Carlijn EL Hoekstra, Sybren P Rynja, Gijsbert A van Zanten, Maroeska M Rovers | 2011-07-06

/cdsr/doi/10.1002/14651858.CD005233.pub3/full | Health & safety at work | Cognitive behavioural therapy for tinnitus | Pablo Martinez‐Devesa, Rafael Perera, Megan Theodoulou, Angus Waddell | 2010-09-08

/cdsr/doi/10.1002/14651858.CD007330.pub2/full | Health & safety at work | Tinnitus Retraining Therapy (TRT) for tinnitus | John S Phillips, Don McFerran | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006372.pub2/full | Health & safety at work | Interventions for preventing voice disorders in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Leena K Isotalo, Jos H Verbeek | 2007-10-17

/cdsr/doi/10.1002/14651858.CD006373.pub2/full | Health & safety at work | Interventions for treating functional dysphonia in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Merja Jauhiainen, Jos H Verbeek | 2007-07-18

/cdsr/doi/10.1002/14651858.CD006396.pub4/full | Health & safety at work | Interventions to prevent occupational noise‐induced hearing loss | Christina Tikka, Jos H Verbeek, Erik Kateman, Thais C Morata, Wouter A Dreschler, Silvia Ferrite | 2017-07-07

/cdsr/doi/10.1002/14651858.CD010151.pub2/full | Health & safety at work | Amplification with hearing aids for patients with tinnitus and co‐existing hearing loss | Derek J Hoare, Mark Edmondson‐Jones, Magdalena Sereda, Michael A Akeroyd, Deborah Hall | 2014-01-31

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Health & safety at work | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD006371.pub3/full | Health & safety at work | Sound therapy (masking) in the management of tinnitus in adults | Jonathan Hobson, Edward Chisholm, Amr El Refaie | 2012-11-14

/cdsr/doi/10.1002/14651858.CD003853.pub3/full | Health & safety at work | Antidepressants for patients with tinnitus | Paolo Baldo, Carolyn Doree, Paola Molin, Don McFerran, Sara Cecco | 2012-09-12

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Health & safety at work | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD007960.pub2/full | Health & safety at work | Anticonvulsants for tinnitus | Carlijn EL Hoekstra, Sybren P Rynja, Gijsbert A van Zanten, Maroeska M Rovers | 2011-07-06

/cdsr/doi/10.1002/14651858.CD005233.pub3/full | Health & safety at work | Cognitive behavioural therapy for tinnitus | Pablo Martinez‐Devesa, Rafael Perera, Megan Theodoulou, Angus Waddell | 2010-09-08

/cdsr/doi/10.1002/14651858.CD007330.pub2/full | Health & safety at work | Tinnitus Retraining Therapy (TRT) for tinnitus | John S Phillips, Don McFerran | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006372.pub2/full | Health & safety at work | Interventions for preventing voice disorders in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Leena K Isotalo, Jos H Verbeek | 2007-10-17

/cdsr/doi/10.1002/14651858.CD006373.pub2/full | Health & safety at work | Interventions for treating functional dysphonia in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Merja Jauhiainen, Jos H Verbeek | 2007-07-18

/cdsr/doi/10.1002/14651858.CD006396.pub4/full | Health & safety at work | Interventions to prevent occupational noise‐induced hearing loss | Christina Tikka, Jos H Verbeek, Erik Kateman, Thais C Morata, Wouter A Dreschler, Silvia Ferrite | 2017-07-07

/cdsr/doi/10.1002/14651858.CD010151.pub2/full | Health & safety at work | Amplification with hearing aids for patients with tinnitus and co‐existing hearing loss | Derek J Hoare, Mark Edmondson‐Jones, Magdalena Sereda, Michael A Akeroyd, Deborah Hall | 2014-01-31

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Health & safety at work | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD006371.pub3/full | Health & safety at work | Sound therapy (masking) in the management of tinnitus in adults | Jonathan Hobson, Edward Chisholm, Amr El Refaie | 2012-11-14

/cdsr/doi/10.1002/14651858.CD003853.pub3/full | Health & safety at work | Antidepressants for patients with tinnitus | Paolo Baldo, Carolyn Doree, Paola Molin, Don McFerran, Sara Cecco | 2012-09-12

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Health & safety at work | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD007960.pub2/full | Health & safety at work | Anticonvulsants for tinnitus | Carlijn EL Hoekstra, Sybren P Rynja, Gijsbert A van Zanten, Maroeska M Rovers | 2011-07-06

/cdsr/doi/10.1002/14651858.CD005233.pub3/full | Health & safety at work | Cognitive behavioural therapy for tinnitus | Pablo Martinez‐Devesa, Rafael Perera, Megan Theodoulou, Angus Waddell | 2010-09-08

/cdsr/doi/10.1002/14651858.CD007330.pub2/full | Health & safety at work | Tinnitus Retraining Therapy (TRT) for tinnitus | John S Phillips, Don McFerran | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006372.pub2/full | Health & safety at work | Interventions for preventing voice disorders in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Leena K Isotalo, Jos H Verbeek | 2007-10-17

/cdsr/doi/10.1002/14651858.CD006373.pub2/full | Health & safety at work | Interventions for treating functional dysphonia in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Merja Jauhiainen, Jos H Verbeek | 2007-07-18

/cdsr/doi/10.1002/14651858.CD006396.pub4/full | Health & safety at work | Interventions to prevent occupational noise‐induced hearing loss | Christina Tikka, Jos H Verbeek, Erik Kateman, Thais C Morata, Wouter A Dreschler, Silvia Ferrite | 2017-07-07

/cdsr/doi/10.1002/14651858.CD010151.pub2/full | Health & safety at work | Amplification with hearing aids for patients with tinnitus and co‐existing hearing loss | Derek J Hoare, Mark Edmondson‐Jones, Magdalena Sereda, Michael A Akeroyd, Deborah Hall | 2014-01-31

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Health & safety at work | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD006371.pub3/full | Health & safety at work | Sound therapy (masking) in the management of tinnitus in adults | Jonathan Hobson, Edward Chisholm, Amr El Refaie | 2012-11-14

/cdsr/doi/10.1002/14651858.CD003853.pub3/full | Health & safety at work | Antidepressants for patients with tinnitus | Paolo Baldo, Carolyn Doree, Paola Molin, Don McFerran, Sara Cecco | 2012-09-12

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Health & safety at work | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD007960.pub2/full | Health & safety at work | Anticonvulsants for tinnitus | Carlijn EL Hoekstra, Sybren P Rynja, Gijsbert A van Zanten, Maroeska M Rovers | 2011-07-06

/cdsr/doi/10.1002/14651858.CD005233.pub3/full | Health & safety at work | Cognitive behavioural therapy for tinnitus | Pablo Martinez‐Devesa, Rafael Perera, Megan Theodoulou, Angus Waddell | 2010-09-08

/cdsr/doi/10.1002/14651858.CD007330.pub2/full | Health & safety at work | Tinnitus Retraining Therapy (TRT) for tinnitus | John S Phillips, Don McFerran | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006372.pub2/full | Health & safety at work | Interventions for preventing voice disorders in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Leena K Isotalo, Jos H Verbeek | 2007-10-17

/cdsr/doi/10.1002/14651858.CD006373.pub2/full | Health & safety at work | Interventions for treating functional dysphonia in adults | Jani H Ruotsalainen, Jaana Sellman, Laura Lehto, Merja Jauhiainen, Jos H Verbeek | 2007-07-18

Topic: Health professional education

/cdsr/doi/10.1002/14651858.CD012515.pub2/full | Health professional education | Training health workers in clinical breast examination for early detection of breast cancer in low‐ and middle‐income countries | Shahin Sayed, Anthony K Ngugi, Nicole Nwosu, Miriam C Mutebi, Powell Ochieng, Aruyaru S Mwenda, Rehana A Salam | 2023-04-18

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Health professional education | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012423.pub2/full | Health professional education | Training healthcare providers to respond to intimate partner violence against women | Naira Kalra, Leesa Hooker, Sonia Reisenhofer, Gian Luca Di Tanna, Claudia García-Moreno | 2021-05-31

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Health professional education | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD012177.pub2/full | Health professional education | The effects of interactive training of healthcare providers on the management of life‐threatening emergencies in hospital | Abi Merriel, Jo Ficquet, Katie Barnard, Setor K Kunutsor, Jasmeet Soar, Erik Lenguerrand, Deborah M Caldwell, Christy Burden, Cathy Winter, Tim Draycott, Dimitrios Siassakos | 2019-09-24

/cdsr/doi/10.1002/14651858.CD012472.pub2/full | Health professional education | Patient‐mediated interventions to improve professional practice | Marita S Fønhus, Therese K Dalsbø, Marit Johansen, Atle Fretheim, Helge Skirbekk, Signe A. Flottorp | 2018-09-11

Topic: Heart & circulation

Topic: Infectious disease

Topic: Insurance medicine

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29

/cdsr/doi/10.1002/14651858.CD013536.pub2/full | Insurance medicine | Parenting interventions for people with schizophrenia or related serious mental illness | Jessica Radley, Claire Grant, Jane Barlow, Louise Johns | 2021-10-19

/cdsr/doi/10.1002/14651858.CD012662.pub2/full | Insurance medicine | Organisational interventions for preventing and minimising aggression directed towards healthcare workers by patients and patient advocates | Evelien Spelten, Brodie Thomas, Peter F O'Meara, Brian J Maguire, Deirdre FitzGerald, Stephen J Begg | 2020-04-29
